"","timestamp","count","temp","tempFeels","humidity","wind_speed","weatherCond","is_holiday","day","season","hour"
"2410","2015-04-14 17:00:00",4144,22,21,42.5,21,1,0,"2",0,"17"
"2411","2015-04-14 18:00:00",4062,21.5,21,45,19.5,1,0,"2",0,"18"
"2412","2015-04-14 19:00:00",2569,20,20,49,19,1,0,"2",0,"19"
"2413","2015-04-14 20:00:00",1399,18,18,56,14,1,0,"2",0,"20"
"2414","2015-04-14 21:00:00",904,16.5,16.5,61,10,1,0,"2",0,"21"
"2415","2015-04-14 22:00:00",701,15.5,15.5,63,9,1,0,"2",0,"22"
"2416","2015-04-14 23:00:00",413,14.5,14.5,65,9,1,0,"2",0,"23"
"2417","2015-04-15 00:00:00",210,14,14,65,12,1,0,"3",0,"00"
"2418","2015-04-15 01:00:00",128,14,14,63,12,1,0,"3",0,"01"
"2419","2015-04-15 02:00:00",81,13,13,67,12,1,0,"3",0,"02"
"2420","2015-04-15 03:00:00",57,12.5,12.5,69.5,9,1,0,"3",0,"03"
"2421","2015-04-15 04:00:00",49,12,12,72,7,1,0,"3",0,"04"
"2422","2015-04-15 05:00:00",113,11.5,11.5,72,7,1,0,"3",0,"05"
"2423","2015-04-15 06:00:00",655,12.5,12.5,67.5,7,1,0,"3",0,"06"
"2424","2015-04-15 07:00:00",2393,13.5,13.5,65,5.5,1,0,"3",0,"07"
"2425","2015-04-15 08:00:00",4246,15.5,15.5,59,7,1,0,"3",0,"08"
"2426","2015-04-15 09:00:00",2200,18.5,18.5,50.5,12,1,0,"3",0,"09"
"2427","2015-04-15 10:00:00",1132,19.5,19.5,47.5,12,1,0,"3",0,"10"
"2428","2015-04-15 11:00:00",1146,21.5,21,40.5,14,1,0,"3",0,"11"
"2429","2015-04-15 12:00:00",1624,23.5,22.5,32,17,1,0,"3",0,"12"
"2430","2015-04-15 13:00:00",1722,23.5,22.5,33.5,17,1,0,"3",0,"13"
"2431","2015-04-15 14:00:00",1733,23,22,33,18,1,0,"3",0,"14"
"2432","2015-04-15 15:00:00",1888,24,23,29.5,20.5,1,0,"3",0,"15"
"2433","2015-04-15 16:00:00",2455,25,24,29,18.5,1,0,"3",0,"16"
"2434","2015-04-15 17:00:00",4446,23.5,22.5,29,19.5,1,0,"3",0,"17"
"2435","2015-04-15 18:00:00",4492,22.5,21.5,32.5,18,1,0,"3",0,"18"
"2436","2015-04-15 19:00:00",2814,21.5,21,33,16,1,0,"3",0,"19"
"2437","2015-04-15 20:00:00",1606,19,19,47.5,15,1,0,"3",0,"20"
"2438","2015-04-15 21:00:00",1039,14.5,14.5,59,21.5,1,0,"3",0,"21"
"2439","2015-04-15 22:00:00",773,12,12,72,21.5,1,0,"3",0,"22"
"2440","2015-04-15 23:00:00",468,11,11,77,18.5,1,0,"3",0,"23"
"2441","2015-04-16 00:00:00",235,11,11,77,18.5,1,0,"4",0,"00"
"2442","2015-04-16 01:00:00",159,10.5,9.5,79.5,16,1,0,"4",0,"01"
"2443","2015-04-16 02:00:00",73,10,8,82,15,1,0,"4",0,"02"
"2444","2015-04-16 03:00:00",46,10,8,82,13,1,0,"4",0,"03"
"2445","2015-04-16 04:00:00",39,9,7,87,12,1,0,"4",0,"04"
"2446","2015-04-16 05:00:00",103,9,7.5,87,11,1,0,"4",0,"05"
"2447","2015-04-16 06:00:00",683,9,7.5,87,11,2,0,"4",0,"06"
"2448","2015-04-16 07:00:00",2265,9.5,7.5,84.5,16,1,0,"4",0,"07"
"2449","2015-04-16 08:00:00",4211,11,11,77,19,2,0,"4",0,"08"
"2450","2015-04-16 09:00:00",2111,11.5,11.5,74.5,19.5,2,0,"4",0,"09"
"2451","2015-04-16 10:00:00",1122,13.5,13.5,63,20.5,1,0,"4",0,"10"
"2452","2015-04-16 11:00:00",1037,14,14,59,23,1,0,"4",0,"11"
"2453","2015-04-16 12:00:00",1265,15,15,53,27,1,0,"4",0,"12"
"2454","2015-04-16 13:00:00",1385,15.5,15.5,49.5,26,1,0,"4",0,"13"
"2455","2015-04-16 14:00:00",1353,15.5,15.5,48,26,1,0,"4",0,"14"
"2456","2015-04-16 15:00:00",1455,15,15,51.5,27,1,0,"4",0,"15"
"2457","2015-04-16 16:00:00",1995,14,14,49.5,25,1,0,"4",0,"16"
"2458","2015-04-16 17:00:00",3334,13,13,47,23,1,0,"4",0,"17"
"2459","2015-04-16 18:00:00",3012,12,12,52.5,19.5,1,0,"4",0,"18"
"2460","2015-04-16 19:00:00",1904,11,11,56,20,2,0,"4",0,"19"
"2461","2015-04-16 20:00:00",1036,11,11,60,20.5,1,0,"4",0,"20"
"2462","2015-04-16 21:00:00",690,10.5,9.5,64.5,19.5,1,0,"4",0,"21"
"2463","2015-04-16 22:00:00",581,10,7,69,23,1,0,"4",0,"22"
"2464","2015-04-16 23:00:00",395,10,7,67,20,1,0,"4",0,"23"
"2465","2015-04-17 00:00:00",241,10,7,67,23,1,0,"5",0,"00"
"2466","2015-04-17 01:00:00",105,10,7,67,20,7,0,"5",0,"01"
"2467","2015-04-17 02:00:00",61,9,6,76,20.5,7,0,"5",0,"02"
"2468","2015-04-17 03:00:00",56,9,6,73.5,19,7,0,"5",0,"03"
"2469","2015-04-17 04:00:00",31,9,6,71,20,1,0,"5",0,"04"
"2470","2015-04-17 05:00:00",97,9,6,73.5,18,1,0,"5",0,"05"
"2471","2015-04-17 06:00:00",551,9,6,73.5,18.5,1,0,"5",0,"06"
"2472","2015-04-17 07:00:00",2032,9,6,73.5,20.5,1,0,"5",0,"07"
"2473","2015-04-17 08:00:00",3868,9.5,6.5,76.5,26,2,0,"5",0,"08"
"2474","2015-04-17 09:00:00",1970,11.5,11.5,60.5,27,2,0,"5",0,"09"
"2475","2015-04-17 10:00:00",1087,12,12,52.5,30.5,2,0,"5",0,"10"
"2476","2015-04-17 11:00:00",1078,12,12,51,30.5,2,0,"5",0,"11"
"2477","2015-04-17 12:00:00",1423,13,13,45.5,29.5,1,0,"5",0,"12"
"2478","2015-04-17 13:00:00",1521,13,13,45.5,28,2,0,"5",0,"13"
"2479","2015-04-17 14:00:00",1377,13,13,42.5,30.5,1,0,"5",0,"14"
"2480","2015-04-17 15:00:00",1536,13,13,45.5,29,1,0,"5",0,"15"
"2481","2015-04-17 16:00:00",2067,13,13,49,27,1,0,"5",0,"16"
"2482","2015-04-17 17:00:00",3418,12,12,58,26,1,0,"5",0,"17"
"2483","2015-04-17 18:00:00",2761,11,11,69.5,24,2,0,"5",0,"18"
"2484","2015-04-17 19:00:00",1712,10.5,9,69,22,1,0,"5",0,"19"
"2485","2015-04-17 20:00:00",1020,10,7.5,69,19.5,2,0,"5",0,"20"
"2486","2015-04-17 21:00:00",708,9.5,6.5,73.5,20,2,0,"5",0,"21"
"2487","2015-04-17 22:00:00",594,9,6,71,19,2,0,"5",0,"22"
"2488","2015-04-17 23:00:00",482,8,5,73.5,19.5,3,0,"5",0,"23"
"2489","2015-04-18 00:00:00",332,8,5,71,21,3,0,"6",0,"00"
"2490","2015-04-18 01:00:00",267,7,3.5,73.5,22,4,0,"6",0,"01"
"2491","2015-04-18 02:00:00",193,7,4,73.5,18,3,0,"6",0,"02"
"2492","2015-04-18 03:00:00",153,7,4,76,15,3,0,"6",0,"03"
"2493","2015-04-18 04:00:00",97,6.5,4,78.5,14,3,0,"6",0,"04"
"2494","2015-04-18 05:00:00",74,5.5,3,84,11,2,0,"6",0,"05"
"2495","2015-04-18 06:00:00",97,5.5,4,87,6.5,3,0,"6",0,"06"
"2496","2015-04-18 07:00:00",261,7,5,81,13,2,0,"6",0,"07"
"2497","2015-04-18 08:00:00",514,8.5,5,76,22,2,0,"6",0,"08"
"2498","2015-04-18 09:00:00",917,9.5,6,71,27,2,0,"6",0,"09"
"2499","2015-04-18 10:00:00",1342,11,11,62,28,2,0,"6",0,"10"
"2500","2015-04-18 11:00:00",1944,12,12,58,29,2,0,"6",0,"11"
"2501","2015-04-18 12:00:00",2430,12.5,12.5,54.5,30.5,2,0,"6",0,"12"
"2502","2015-04-18 13:00:00",2843,13,13,51,30.5,2,0,"6",0,"13"
"2503","2015-04-18 14:00:00",2873,13,13,45.5,34,1,0,"6",0,"14"
"2504","2015-04-18 15:00:00",3099,13,13,47.5,31.5,2,0,"6",0,"15"
"2505","2015-04-18 16:00:00",2955,13,13,41,31,1,0,"6",0,"16"
"2506","2015-04-18 17:00:00",2759,13,13,44,28,1,0,"6",0,"17"
"2507","2015-04-18 18:00:00",2034,12,12,44,30.5,1,0,"6",0,"18"
"2508","2015-04-18 19:00:00",1617,11.5,11.5,50.5,26,1,0,"6",0,"19"
"2509","2015-04-18 20:00:00",1175,11,11,52,22,1,0,"6",0,"20"
"2510","2015-04-18 21:00:00",579,9.5,7,62,19.5,1,0,"6",0,"21"
"2511","2015-04-18 22:00:00",550,8.5,5.5,68.5,16,1,0,"6",0,"22"
"2512","2015-04-18 23:00:00",490,7,4.5,81,16,3,0,"6",0,"23"
"2513","2015-04-19 00:00:00",377,7,5,81,11,4,0,"7",0,"00"
"2514","2015-04-19 01:00:00",295,6,3.5,81,12,4,0,"7",0,"01"
"2515","2015-04-19 02:00:00",222,5.5,3.5,84,9,4,0,"7",0,"02"
"2516","2015-04-19 03:00:00",185,5,2,81,11,4,0,"7",0,"03"
"2517","2015-04-19 04:00:00",79,5,2,81,15,4,0,"7",0,"04"
"2518","2015-04-19 05:00:00",57,5,3,78.5,8,4,0,"7",0,"05"
"2519","2015-04-19 06:00:00",84,5.5,3,76,10,3,0,"7",0,"06"
"2520","2015-04-19 07:00:00",153,6,4,71,10,3,0,"7",0,"07"
"2521","2015-04-19 08:00:00",339,7.5,5.5,64,11,3,0,"7",0,"08"
"2522","2015-04-19 09:00:00",678,8,5,64,16,4,0,"7",0,"09"
"2523","2015-04-19 10:00:00",1158,9,6.5,58,16,4,0,"7",0,"10"
"2524","2015-04-19 11:00:00",1468,9,7,58,13,4,0,"7",0,"11"
"2525","2015-04-19 12:00:00",1633,10,8,54,12,3,0,"7",0,"12"
"2526","2015-04-19 13:00:00",1874,10,8,56,14,3,0,"7",0,"13"
"2527","2015-04-19 14:00:00",1773,10,8,60,15,3,0,"7",0,"14"
"2528","2015-04-19 15:00:00",1701,10,8,62,11,3,0,"7",0,"15"
"2529","2015-04-19 16:00:00",1623,11,11,62,7.5,3,0,"7",0,"16"
"2530","2015-04-19 17:00:00",1590,11,11,62,11,2,0,"7",0,"17"
"2531","2015-04-19 18:00:00",1487,12,12,58,11,2,0,"7",0,"18"
"2532","2015-04-19 19:00:00",1194,11,11,62,11,2,0,"7",0,"19"
"2533","2015-04-19 20:00:00",701,11,11,62,11,2,0,"7",0,"20"
"2534","2015-04-19 21:00:00",463,10,8.5,67,10,2,0,"7",0,"21"
"2535","2015-04-19 22:00:00",377,9,7,71.5,13,3,0,"7",0,"22"
"2536","2015-04-19 23:00:00",225,8.5,6.5,73.5,10,1,0,"7",0,"23"
"2537","2015-04-20 00:00:00",139,8,6.5,79,10,1,0,"1",0,"00"
"2538","2015-04-20 01:00:00",108,7.5,6.5,81.5,6.5,1,0,"1",0,"01"
"2539","2015-04-20 02:00:00",43,7,6,84,6.5,1,0,"1",0,"02"
"2540","2015-04-20 03:00:00",28,6,5.5,87,5,1,0,"1",0,"03"
"2541","2015-04-20 04:00:00",38,6,4.5,87,6.5,1,0,"1",0,"04"
"2542","2015-04-20 05:00:00",101,5,3.5,93,7.5,1,0,"1",0,"05"
"2543","2015-04-20 06:00:00",603,5,4.5,87,5,1,0,"1",0,"06"
"2544","2015-04-20 07:00:00",2106,6.5,5,78.5,6.5,1,0,"1",0,"07"
"2545","2015-04-20 08:00:00",4220,8.5,7,76,8,1,0,"1",0,"08"
"2546","2015-04-20 09:00:00",2098,11.5,11.5,67,8,1,0,"1",0,"09"
"2547","2015-04-20 10:00:00",972,13.5,13.5,57,16,1,0,"1",0,"10"
"2548","2015-04-20 11:00:00",989,15.5,15.5,49.5,19.5,1,0,"1",0,"11"
"2549","2015-04-20 12:00:00",1288,16.5,16.5,45,23,1,0,"1",0,"12"
"2550","2015-04-20 13:00:00",1364,17,17,40.5,23,1,0,"1",0,"13"
"2551","2015-04-20 14:00:00",1335,17,17,39,23,1,0,"1",0,"14"
"2552","2015-04-20 15:00:00",1480,17,17,39,22,1,0,"1",0,"15"
"2553","2015-04-20 16:00:00",2123,17,17,42,22,1,0,"1",0,"16"
"2554","2015-04-20 17:00:00",4080,16,16,42,23,1,0,"1",0,"17"
"2555","2015-04-20 18:00:00",3904,14.5,14.5,46.5,24,1,0,"1",0,"18"
"2556","2015-04-20 19:00:00",2273,12.5,12.5,52.5,21,1,0,"1",0,"19"
"2557","2015-04-20 20:00:00",1275,11,11,60,14,1,0,"1",0,"20"
"2558","2015-04-20 21:00:00",736,10,9,66.5,12,1,0,"1",0,"21"
"2559","2015-04-20 22:00:00",492,8.5,6.5,73.5,13,1,0,"1",0,"22"
"2560","2015-04-20 23:00:00",262,8.5,7,73.5,7.5,1,0,"1",0,"23"
"2561","2015-04-21 00:00:00",120,8.5,7.5,68.5,7.5,1,0,"2",0,"00"
"2562","2015-04-21 01:00:00",72,8,7,71,6.5,1,0,"2",0,"01"
"2563","2015-04-21 02:00:00",47,7,6,71,6,1,0,"2",0,"02"
"2564","2015-04-21 03:00:00",29,6,5,76,6,1,0,"2",0,"03"
"2565","2015-04-21 04:00:00",47,6,5,76,5.5,1,0,"2",0,"04"
"2566","2015-04-21 05:00:00",113,5.5,5,78.5,5,1,0,"2",0,"05"
"2567","2015-04-21 06:00:00",706,6,5.5,76,5,1,0,"2",0,"06"
"2568","2015-04-21 07:00:00",2531,7.5,6,71,8,1,0,"2",0,"07"
"2569","2015-04-21 08:00:00",4628,9.5,8.5,66.5,9,1,0,"2",0,"08"
"2570","2015-04-21 09:00:00",2286,12.5,12.5,56.5,13,1,0,"2",0,"09"
"2571","2015-04-21 10:00:00",1144,13.5,13.5,51,13,1,0,"2",0,"10"
"2572","2015-04-21 11:00:00",1062,15.5,15.5,45,12,1,0,"2",0,"11"
"2573","2015-04-21 12:00:00",1415,16,16,40.5,13,1,0,"2",0,"12"
"2574","2015-04-21 13:00:00",1527,16.5,16.5,36.5,17,1,0,"2",0,"13"
"2575","2015-04-21 14:00:00",1402,17,17,39,18,1,0,"2",0,"14"
"2576","2015-04-21 15:00:00",1597,17,17,39,19,1,0,"2",0,"15"
"2577","2015-04-21 16:00:00",2190,16.5,16.5,50.5,22,1,0,"2",0,"16"
"2578","2015-04-21 17:00:00",4148,15.5,15.5,53.5,19.5,1,0,"2",0,"17"
"2579","2015-04-21 18:00:00",4143,13.5,13.5,61,20,1,0,"2",0,"18"
"2580","2015-04-21 19:00:00",2449,12.5,12.5,65,18,1,0,"2",0,"19"
"2581","2015-04-21 20:00:00",1359,12,12,65,17,1,0,"2",0,"20"
"2582","2015-04-21 21:00:00",910,11,11,72,17,1,0,"2",0,"21"
"2583","2015-04-21 22:00:00",620,10,8,76,15,1,0,"2",0,"22"
"2584","2015-04-21 23:00:00",363,10,8,73.5,14,1,0,"2",0,"23"
"2585","2015-04-22 00:00:00",168,9.5,7.5,69,13,1,0,"3",0,"00"
"2586","2015-04-22 01:00:00",77,9,7.5,71,10,1,0,"3",0,"01"
"2587","2015-04-22 02:00:00",43,8,6.5,76,9,1,0,"3",0,"02"
"2588","2015-04-22 03:00:00",23,7.5,6.5,78.5,6.5,1,0,"3",0,"03"
"2589","2015-04-22 04:00:00",33,6.5,5.5,84,6,1,0,"3",0,"04"
"2590","2015-04-22 05:00:00",116,6,4.5,87,6.5,1,0,"3",0,"05"
"2591","2015-04-22 06:00:00",725,6,4,87,7,1,0,"3",0,"06"
"2592","2015-04-22 07:00:00",2512,7.5,5.5,84.5,11,1,0,"3",0,"07"
"2593","2015-04-22 08:00:00",4443,8.5,6.5,76.5,14,1,0,"3",0,"08"
"2594","2015-04-22 09:00:00",2275,11,11,62,18.5,1,0,"3",0,"09"
"2595","2015-04-22 10:00:00",1218,12.5,12.5,63,23,2,0,"3",0,"10"
"2596","2015-04-22 11:00:00",1093,13,13,63,26,2,0,"3",0,"11"
"2597","2015-04-22 12:00:00",1428,13,13,67,27,3,0,"3",0,"12"
"2598","2015-04-22 13:00:00",1388,13.5,13.5,67,27,3,0,"3",0,"13"
"2599","2015-04-22 14:00:00",1257,13.5,13.5,69.5,24,3,0,"3",0,"14"
"2600","2015-04-22 15:00:00",1215,14,14,63,29,3,0,"3",0,"15"
"2601","2015-04-22 16:00:00",1805,14,14,59,27,3,0,"3",0,"16"
"2602","2015-04-22 17:00:00",3619,14,14,57,23,3,0,"3",0,"17"
"2603","2015-04-22 18:00:00",3754,13,13,59,21,2,0,"3",0,"18"
"2604","2015-04-22 19:00:00",2087,12,12,63,18.5,1,0,"3",0,"19"
"2605","2015-04-22 20:00:00",1302,10.5,9.5,74,15,1,0,"3",0,"20"
"2606","2015-04-22 21:00:00",804,9.5,7.5,79,12,1,0,"3",0,"21"
"2607","2015-04-22 22:00:00",593,8.5,6.5,90,13,2,0,"3",0,"22"
"2608","2015-04-22 23:00:00",403,9,6.5,90.5,17.5,3,0,"3",0,"23"
"2609","2015-04-23 00:00:00",175,9,6,87,17,3,0,"4",0,"00"
"2610","2015-04-23 01:00:00",113,9,6,87,17,4,0,"4",0,"01"
"2611","2015-04-23 02:00:00",77,9,7,82,15,4,0,"4",0,"02"
"2612","2015-04-23 03:00:00",41,9,7,79,14,4,0,"4",0,"03"
"2613","2015-04-23 04:00:00",38,8.5,5.5,79,18,4,0,"4",0,"04"
"2614","2015-04-23 05:00:00",110,8,5.5,79,15,4,0,"4",0,"05"
"2615","2015-04-23 06:00:00",666,8,5.5,76,14,3,0,"4",0,"06"
"2616","2015-04-23 07:00:00",2218,8,6,76,11,3,0,"4",0,"07"
"2617","2015-04-23 08:00:00",4267,9,7,71,11,3,0,"4",0,"08"
"2618","2015-04-23 09:00:00",2119,9,7.5,73.5,10,3,0,"4",0,"09"
"2619","2015-04-23 10:00:00",994,9.5,8,69,10,3,0,"4",0,"10"
"2620","2015-04-23 11:00:00",986,10.5,9.5,69,12,3,0,"4",0,"11"
"2621","2015-04-23 12:00:00",1336,11.5,11.5,62.5,13,2,0,"4",0,"12"
"2622","2015-04-23 13:00:00",1397,13,13,59,8,1,0,"4",0,"13"
"2623","2015-04-23 14:00:00",1350,14,14,55,8,1,0,"4",0,"14"
"2624","2015-04-23 15:00:00",1542,14.5,14.5,53,11,1,0,"4",0,"15"
"2625","2015-04-23 16:00:00",2105,15,15,53,12,1,0,"4",0,"16"
"2626","2015-04-23 17:00:00",3755,14.5,14.5,57,15,1,0,"4",0,"17"
"2627","2015-04-23 18:00:00",3680,13.5,13.5,61,19,1,0,"4",0,"18"
"2628","2015-04-23 19:00:00",2300,11.5,11.5,69.5,17,1,0,"4",0,"19"
"2629","2015-04-23 20:00:00",1402,10.5,9.5,74,16,1,0,"4",0,"20"
"2630","2015-04-23 21:00:00",927,9,7,82,13,1,0,"4",0,"21"
"2631","2015-04-23 22:00:00",686,8,6,84.5,11,1,0,"4",0,"22"
"2632","2015-04-23 23:00:00",489,8,6,82,10,1,0,"4",0,"23"
"2633","2015-04-24 00:00:00",288,8,7,84.5,6.5,1,0,"5",0,"00"
"2634","2015-04-24 01:00:00",153,8,7.5,87,5.5,1,0,"5",0,"01"
"2635","2015-04-24 02:00:00",88,8,8,87,0,1,0,"5",0,"02"
"2636","2015-04-24 03:00:00",57,8,7,87,6,1,0,"5",0,"03"
"2637","2015-04-24 04:00:00",54,8,7,87,6,1,0,"5",0,"04"
"2638","2015-04-24 05:00:00",106,8,7,87,6,1,0,"5",0,"05"
"2639","2015-04-24 06:00:00",604,8,7,87,7,1,0,"5",0,"06"
"2640","2015-04-24 07:00:00",2175,9.5,8,79,9,1,0,"5",0,"07"
"2641","2015-04-24 08:00:00",4069,10.5,9.5,74,9,1,0,"5",0,"08"
"2642","2015-04-24 09:00:00",2265,12.5,12.5,63,10,1,0,"5",0,"09"
"2643","2015-04-24 10:00:00",1191,15,15,51,15,1,0,"5",0,"10"
"2644","2015-04-24 11:00:00",1145,16.5,16.5,46.5,17,1,0,"5",0,"11"
"2645","2015-04-24 12:00:00",1579,17.5,17.5,45.5,18,1,0,"5",0,"12"
"2646","2015-04-24 13:00:00",1539,18,18,52,18.5,1,0,"5",0,"13"
"2647","2015-04-24 14:00:00",1425,18,18,56,25,2,0,"5",0,"14"
"2648","2015-04-24 15:00:00",1598,17,17,56,22,2,0,"5",0,"15"
"2649","2015-04-24 16:00:00",2203,18,18,52,22,2,0,"5",0,"16"
"2650","2015-04-24 17:00:00",3558,17,17,56,20.5,2,0,"5",0,"17"
"2651","2015-04-24 18:00:00",2992,16.5,16.5,57.5,21,2,0,"5",0,"18"
"2652","2015-04-24 19:00:00",1806,16,16,59,22,1,0,"5",0,"19"
"2653","2015-04-24 20:00:00",1219,14.5,14.5,65,18,1,0,"5",0,"20"
"2654","2015-04-24 21:00:00",746,14,14,72,20,1,0,"5",0,"21"
"2655","2015-04-24 22:00:00",684,13,13,77,19,2,0,"5",0,"22"
"2656","2015-04-24 23:00:00",558,13,13,79.5,17,4,0,"5",0,"23"
"2657","2015-04-25 00:00:00",489,13,13,82,19,7,0,"6",0,"00"
"2658","2015-04-25 01:00:00",241,13,13,82,18.5,7,0,"6",0,"01"
"2659","2015-04-25 02:00:00",164,12.5,12.5,85,17,7,0,"6",0,"02"
"2660","2015-04-25 03:00:00",186,12,12,91,16,7,0,"6",0,"03"
"2661","2015-04-25 04:00:00",120,12,12,88,15,7,0,"6",0,"04"
"2662","2015-04-25 05:00:00",106,12,12,88,16,7,0,"6",0,"05"
"2663","2015-04-25 06:00:00",184,12,12,88,17,3,0,"6",0,"06"
"2664","2015-04-25 07:00:00",200,12,12,88,14,3,0,"6",0,"07"
"2665","2015-04-25 08:00:00",234,12,12,91,16,7,0,"6",0,"08"
"2666","2015-04-25 09:00:00",669,12.5,12.5,88,20.5,3,0,"6",0,"09"
"2667","2015-04-25 10:00:00",1141,13,13,88,15,3,0,"6",0,"10"
"2668","2015-04-25 11:00:00",1555,15,15,72.5,21,3,0,"6",0,"11"
"2669","2015-04-25 12:00:00",1986,16,16,63,23,3,0,"6",0,"12"
"2670","2015-04-25 13:00:00",2081,17,17,56,26,3,0,"6",0,"13"
"2671","2015-04-25 14:00:00",2242,17.5,17.5,52,20.5,3,0,"6",0,"14"
"2672","2015-04-25 15:00:00",2505,18.5,18.5,47.5,23,3,0,"6",0,"15"
"2673","2015-04-25 16:00:00",2710,17.5,17.5,52,23,2,0,"6",0,"16"
"2674","2015-04-25 17:00:00",2567,17.5,17.5,50.5,24,2,0,"6",0,"17"
"2675","2015-04-25 18:00:00",2075,16.5,16.5,59.5,23,2,0,"6",0,"18"
"2676","2015-04-25 19:00:00",1502,15,15,68,19,1,0,"6",0,"19"
"2677","2015-04-25 20:00:00",804,14,14,77,15,7,0,"6",0,"20"
"2678","2015-04-25 21:00:00",485,13.5,13.5,79.5,15,7,0,"6",0,"21"
"2679","2015-04-25 22:00:00",452,13,13,82,12,7,0,"6",0,"22"
"2680","2015-04-25 23:00:00",496,12.5,12.5,85,13,4,0,"6",0,"23"
"2681","2015-04-26 00:00:00",461,12,12,88,12,4,0,"7",0,"00"
"2682","2015-04-26 01:00:00",378,12,12,88,10,4,0,"7",0,"01"
"2683","2015-04-26 02:00:00",139,12,12,88,11,7,0,"7",0,"02"
"2684","2015-04-26 03:00:00",92,10,8.5,94,12,26,0,"7",0,"03"
"2685","2015-04-26 04:00:00",52,10,9,94,8,7,0,"7",0,"04"
"2686","2015-04-26 05:00:00",76,9.5,7.5,91,12,7,0,"7",0,"05"
"2687","2015-04-26 06:00:00",71,9,7,94,13,7,0,"7",0,"06"
"2688","2015-04-26 07:00:00",160,8.5,6.5,90,12,7,0,"7",0,"07"
"2689","2015-04-26 08:00:00",279,8,6,93,13,7,0,"7",0,"08"
"2690","2015-04-26 09:00:00",619,8,6,93,12,7,0,"7",0,"09"
"2691","2015-04-26 10:00:00",1044,8,6,90,13,3,0,"7",0,"10"
"2692","2015-04-26 11:00:00",1442,9,7,87,11,3,0,"7",0,"11"
"2693","2015-04-26 12:00:00",1537,9,7,84.5,14,3,0,"7",0,"12"
"2694","2015-04-26 13:00:00",1739,9.5,7.5,79,13,3,0,"7",0,"13"
"2695","2015-04-26 14:00:00",1803,10,8,76,14,3,0,"7",0,"14"
"2696","2015-04-26 15:00:00",1708,10,8,71,14,3,0,"7",0,"15"
"2697","2015-04-26 16:00:00",1673,10,8,71,14,3,0,"7",0,"16"
"2698","2015-04-26 17:00:00",1567,11,11,69.5,11,3,0,"7",0,"17"
"2699","2015-04-26 18:00:00",1488,10.5,9.5,74,12,3,0,"7",0,"18"
"2700","2015-04-26 19:00:00",1121,10.5,9.5,69,11,2,0,"7",0,"19"
"2701","2015-04-26 20:00:00",782,10,9,71,8,1,0,"7",0,"20"
"2702","2015-04-26 21:00:00",473,9,8,76,7,1,0,"7",0,"21"
"2703","2015-04-26 22:00:00",427,8,6.5,84.5,8.5,1,0,"7",0,"22"
"2704","2015-04-26 23:00:00",296,8,7.5,84.5,3,1,0,"7",0,"23"
"2705","2015-04-27 00:00:00",199,7.5,7,87,5,2,0,"1",0,"00"
"2706","2015-04-27 01:00:00",84,8,6.5,74,8.5,3,0,"1",0,"01"
"2707","2015-04-27 02:00:00",56,6.5,4.5,66,8,1,0,"1",0,"02"
"2708","2015-04-27 03:00:00",26,6,4,71,7,1,0,"1",0,"03"
"2709","2015-04-27 04:00:00",42,5.5,3.5,68,7,1,0,"1",0,"04"
"2710","2015-04-27 05:00:00",95,5,3.5,70,7.5,2,0,"1",0,"05"
"2711","2015-04-27 06:00:00",657,4.5,4,72.5,5,1,0,"1",0,"06"
"2712","2015-04-27 07:00:00",2145,5.5,4,70.5,6.5,1,0,"1",0,"07"
"2713","2015-04-27 08:00:00",4437,7,5,68.5,10,1,0,"1",0,"08"
"2714","2015-04-27 09:00:00",2117,8.5,6.5,64,10,2,0,"1",0,"09"
"2715","2015-04-27 10:00:00",1082,10,10,54,6,3,0,"1",0,"10"
"2716","2015-04-27 11:00:00",1084,11,11,48.5,8,2,0,"1",0,"11"
"2717","2015-04-27 12:00:00",1244,11,11,45.5,7,3,0,"1",0,"12"
"2718","2015-04-27 13:00:00",1271,12.5,12.5,41,5,1,0,"1",0,"13"
"2719","2015-04-27 14:00:00",1135,12,12,42.5,5.5,1,0,"1",0,"14"
"2720","2015-04-27 15:00:00",1222,12,12,39.5,5,1,0,"1",0,"15"
"2721","2015-04-27 16:00:00",1749,12,12,38,5,1,0,"1",0,"16"
"2722","2015-04-27 17:00:00",3645,12.5,12.5,37,10,1,0,"1",0,"17"
"2723","2015-04-27 18:00:00",3687,12.5,12.5,35.5,14,1,0,"1",0,"18"
"2724","2015-04-27 19:00:00",2050,12,12,38,17.5,1,0,"1",0,"19"
"2725","2015-04-27 20:00:00",1074,12,12,38,22,1,0,"1",0,"20"
"2726","2015-04-27 21:00:00",722,11,11,47,25,1,0,"1",0,"21"
"2727","2015-04-27 22:00:00",384,9.5,6.5,56,23,1,0,"1",0,"22"
"2728","2015-04-27 23:00:00",282,8.5,5.5,62,24,2,0,"1",0,"23"
"2729","2015-04-28 00:00:00",133,8,5,66,21,1,0,"2",0,"00"
"2730","2015-04-28 01:00:00",82,7,3,71,23,1,0,"2",0,"01"
"2731","2015-04-28 02:00:00",31,7,3,71,23,1,0,"2",0,"02"
"2732","2015-04-28 03:00:00",28,6.5,3.5,73.5,18,1,0,"2",0,"03"
"2733","2015-04-28 04:00:00",35,6,2.5,76,19.5,1,0,"2",0,"04"
